time,flux,flux_err,time_bin_start,time_bin_size,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
-0.12122046734628233,1.1558923682298494,0.22634008139231662,-0.12441292729653108,551.6570794029839,133823,1.0027831,1.0018128,0.010813972,712,6,1317.14404296875,1361.971923828125,-590.4243,625.8917,0.9996861,1.0017872
-0.11483554744578484,1.1669925451861038,0.24686617871969113,-0.11802800739603359,551.6570794029839,151462,1.0029466,1.0029938,0.011360027,585,3,1413.32373046875,1369.996337890625,-15.118094,414.71573,1.0014427,1.0027981
-0.10845062754528736,0.8001689450607767,0.2257668880349289,-0.11164308749553609,551.6570794029791,141217,0.99759024,0.99916893,0.011040725,853,5,1357.0845947265625,1365.3040771484375,-36.838318,364.93375,0.9993098,0.9976835
-0.1020657076447899,1.3711958345467816,0.23819906656359252,-0.10525816759503864,551.6570794029839,145569,1.0042932,1.0047104,0.011176185,930,4,1380.94384765625,1367.294189453125,-675.1132,404.6868,1.0015868,1.0058814
-0.0956807877442924,0.9962714753250101,0.22581349507797224,-0.09887324769454114,551.6570794029839,141126,0.9998583,1.0007476,0.011040725,853,5,1357.0836181640625,1365.3050537109375,-164.86627,353.72794,0.9997135,0.9997298
-0.0892958678437949,1.0008231937001355,0.23473926268522358,-0.09248832779404365,551.6570794029839,139047,0.99897486,1.0016596,0.0109729925,930,5,1345.1551513671875,1364.30810546875,-155.24452,384.2959,1.0011257,1.0010614
-0.0829109479432974,0.5909095786789654,0.23338052241986798,-0.08610340789354615,551.6570794029839,146381,0.99660337,0.9970961,0.011202689,890,4,1385.6107177734375,1367.6842041015625,-202.70953,438.03262,0.99804157,0.9943042
-0.0765260280427999,0.7488206705160998,0.23009377771620945,-0.07971848799304865,551.6570794029839,140246,0.99735594,0.9983979,0.01100833,712,5,1351.380126953125,1364.8260498046875,117.08564,368.71347,0.9990472,0.9961362
-0.07014110814230243,0.9568654598370552,0.23836767937074152,-0.07333356809255115,551.6570794029791,145514,0.99894994,1.0011661,0.011176185,1117,4,1380.9429931640625,1367.294189453125,-290.5032,367.93817,0.99928,1.0007344
-0.06375618824180496,0.8857634954722351,0.22982871271025662,-0.0669486481920537,551.6570794029839,140125,0.9997446,1.0010133,0.01100833,534,5,1351.3792724609375,1364.8280029296875,-271.94174,407.86212,0.99898636,1.0008914
-0.05737126834130746,0.979056654781635,0.24177654852972458,-0.06056372829155621,551.6570794029839,152233,1.0002202,1.0013131,0.011379379,744,2,1416.7344970703125,1370.2794189453125,-189.425,492.92548,0.9992487,1.0012866
-0.05098634844080996,0.44505353842734174,0.22229045075625511,-0.05417880839105871,551.6570794029839,135013,0.9951593,0.9964185,0.010854465,512,6,1324.2747802734375,1362.5711669921875,-245.3775,356.91333,0.995454,0.9953802
-0.04460142854031246,0.2569590633876311,0.24174362309282404,-0.04779388849056121,551.6570794029839,152238,0.99304104,0.9949005,0.011379379,744,2,1416.7327880859375,1370.2799072265625,-239.23457,455.86182,0.9934,0.99494624
-0.03821650863981496,0.09822596951867502,0.22220551514568734,-0.04140896859006371,551.6570794029839,135099,0.9925227,0.99198866,0.010854465,682,6,1324.2750244140625,1362.5699462890625,-566.3258,347.7225,0.99098295,0.9909776
-0.03183158873931749,-0.19550374329145548,0.24680192279763466,-0.03502404868956621,551.6570794029791,151474,0.9894787,0.98984265,0.011360027,585,3,1413.3232421875,1369.9989013671875,-60.68571,410.4024,0.9880239,0.98926455
-0.02544666883882002,-0.3945494825848208,0.2351956465129095,-0.02863912878906877,551.6570794029839,130858,0.9864383,0.9883848,0.01072142,780,7,1300.8409423828125,1360.6162109375,-426.41284,536.4852,0.9869348,0.98873
-0.01906174893832252,-0.6535527618052817,0.2333402923449598,-0.02225420888857127,551.6570794029839,146382,0.9842812,0.98482305,0.011202689,890,4,1385.60986328125,1367.6875,-413.62134,439.8292,0.9833526,0.9842243
-0.012676829037825021,-0.8083357825089015,0.23896374658409164,-0.01586928898807377,551.6570794029839,137718,0.9833346,0.9830046,0.010934289,585,6,1338.3365478515625,1363.743408203125,-130.45618,447.72382,0.9826801,0.9825382
-0.006291909137327523,-0.8793662644692846,0.24339971618705628,-0.009484369087576272,551.6570794029839,144572,0.98063123,0.9833306,0.011147158,975,4,1375.8294677734375,1366.8721923828125,-192.85716,407.28336,0.9822166,0.9829724
9.301076316997614e-05,-1.0,0.234993062927902,-0.0030994491870787733,551.6570794029839,130870,0.9816874,0.9819284,0.01072142,780,7,1300.8402099609375,1360.615478515625,-498.77902,376.48096,0.98116285,0.9812556
0.006477930663667447,-0.9741861409338943,0.24402077533472366,0.0032854707134187255,551.6570794029791,136221,0.9817344,0.9815031,0.010891715,614,6,1330.8360595703125,1363.1181640625,-117.816505,495.27353,0.98135203,0.97934484
0.012862850564164918,-0.902047029719482,0.2428900631580881,0.009670390613916169,551.6570794029839,144460,0.98232394,0.9827424,0.011147158,780,4,1375.8271484375,1366.8743896484375,-263.5586,527.20715,0.98184013,0.9818278
0.019247770464662417,-0.7365684206924843,0.22230982210902303,0.016055310514413668,551.6570794029839,135240,0.9838276,0.9847889,0.010854465,1024,6,1324.276123046875,1362.5697021484375,-442.0629,489.70126,0.98346716,0.984346
0.025632690365159916,-0.41817698049229546,0.26475982638629186,0.022440230414911166,551.6570794029839,149000,0.9887066,0.98729473,0.011289071,227,3,1400.82373046875,1368.9588623046875,-196.53499,357.85443,0.98608863,0.98634404
0.032017610265657415,-0.029652751018734547,0.2185048240318683,0.028825150315408665,551.6570794029839,136272,0.9902768,0.992194,0.010891718,655,6,1330.8365478515625,1363.1187744140625,-232.38922,434.3588,0.989411,0.992398
0.03840253016615491,-0.2442878921949203,0.25252023608115676,0.035210070215906164,551.6570794029839,150914,0.9889455,0.99006814,0.01133874,614,3,1409.5755615234375,1369.68505859375,-240.95398,511.83307,0.9891704,0.9887649
0.044787450066652384,0.2255594705908568,0.22596779496555103,0.04159499011640366,551.6570794029791,133675,0.99510306,0.99416196,0.010813972,712,6,1317.14111328125,1361.9754638671875,-341.37698,368.03128,0.99380326,0.99285406
0.051172369967149856,-0.08063219130020549,0.2469612238460919,0.047979910016901106,551.6570794029839,151678,0.9901589,0.99154645,0.011360027,780,3,1413.327392578125,1369.993896484375,68.99333,421.18286,0.9924199,0.9896502
0.057557289867647354,0.36622135904608677,0.2224168960193449,0.054364829917398605,551.6570794029839,135036,0.994029,0.9966281,0.010854465,853,6,1324.2740478515625,1362.5699462890625,-185.6046,371.30917,0.9967467,0.9948289
0.06394220976814485,0.5358140672698276,0.24277986650292957,0.060749749817896104,551.6570794029839,144607,0.99803007,0.9977506,0.011147158,780,4,1375.8294677734375,1366.86865234375,-254.27238,363.2838,0.9979706,0.9957834
0.07032712966864235,0.8499834480849833,0.2300572269861092,0.0671346697183936,551.6570794029839,140168,0.9986137,1.000677,0.01100833,712,5,1351.379638671875,1364.8265380859375,-36.84304,429.7618,0.9992813,0.99971586
0.07671204956913982,0.6616756444278136,0.23333077488894993,0.0735195896188911,551.6570794029791,146394,0.997203,0.9993538,0.011202689,712,4,1385.6119384765625,1367.6844482421875,-133.1991,495.00528,0.998875,0.99761283
0.0830969694696373,0.8782541969797628,0.22232882092886436,0.07990450951938854,551.6570794029839,135232,1.0002087,1.00135,0.010854465,853,6,1324.2777099609375,1362.56640625,-430.0612,370.85208,1.0002345,1.0011353
0.08948188937013479,0.9061065183753425,0.23816101267326661,0.08628942941988604,551.6570794029839,145563,0.99973637,1.0016116,0.011176185,744,4,1380.9443359375,1367.2919921875,-117.63088,444.57315,1.0009544,1.0002108
0.09586680927063229,1.138311003245449,0.2342747734002988,0.09267434932038354,551.6570794029839,138908,1.0024463,1.0032867,0.0109729925,372,5,1345.154541015625,1364.310546875,-306.03317,293.54724,1.000882,1.0034761
0.10225172917112979,0.8810858641310042,0.23327494337245858,0.09905926922088104,551.6570794029839,146513,0.9997084,1.0016991,0.011202689,712,4,1385.612548828125,1367.682373046875,-115.94957,301.9065,1.0008279,1.0012655
0.10863664907162728,0.939302806506508,0.22958140662192542,0.10544418912137854,551.6570794029815,140013,1.0019363,1.0021974,0.01100833,712,5,1351.376708984375,1364.8297119140625,-507.44867,393.35132,1.0011684,1.0013857
0.1150215689721248,0.8344845107081118,0.2388592706180406,0.11182910902187601,551.6570794029911,137705,1.000178,0.99976,0.010934289,390,6,1338.3377685546875,1363.7393798828125,23.649042,341.72144,0.9999507,0.9983543
0.12140648887262234,0.8029821408439454,0.24816467004546766,0.11821402892237359,551.6570794029839,143382,1.0003635,1.0012369,0.011115228,614,4,1370.204345703125,1366.402099609375,-360.611,396.9345,1.00003,1.0003169
0.12779140877311984,0.901265191012109,0.22210765511149747,0.12459894882287109,551.6570794029815,135112,1.0013808,1.0007272,0.010854465,682,6,1324.2769775390625,1362.5677490234375,-418.3538,504.35376,0.999785,0.9994638
0.1341763286736173,1.0873395635703174,0.2524581319627934,0.13098386872336856,551.6570794029839,150813,1.002753,1.0032315,0.01133874,614,3,1409.5760498046875,1369.682373046875,8.505497,520.58,1.0019137,1.0023937
